plant_cd,line_cd,item_cd,worker_no,serial_no,dim_x,dim_y,dim_h,dim_w,hole_x,hole_y,hole_xc,hole_yc,str_x,str_y,hole_d,hole_ratio,prd_dt
2,4,2,19,20210921_101623_2_4,30.044847320828122,20.02777172722282,-0.00047914183288429667,-0.0005391754683051056,3.0141464745205657,2.9406104019489643,-0.023933746172636237,-0.009736495719401534,-1.5947554260065722e-05,-2.6921390739251805e-05,3.0141464745205657,0.9756030195635074,2021-09-21 10:16:23
2,4,2,19,20210921_101723_2_4,30.017102585478803,19.99849080007227,0.0006943334761339377,-0.00035110398518285307,3.006724938564222,2.989898801146303,-0.029676447508681512,0.009152590304631772,2.3131262391388547e-05,-1.7556524074385867e-05,3.006724938564222,0.9944038321556763,2021-09-21 10:17:23
2,4,2,19,20210921_101823_2_4,29.982088532204827,19.973176950561648,0.0005261510775925552,-9.219092275364538e-05,3.033458366580814,3.0076377147121174,-0.0473816064142413,-0.011829653704175849,1.7548846773212535e-05,-4.615736544158187e-06,3.033458366580814,0.9914880480466918,2021-09-21 10:18:23
2,4,2,19,20210921_101923_2_4,30.019430164407858,19.969173196848136,-3.0622538708356263e-05,0.0006274135483024121,3.034081086127667,3.001108580859786,0.011831455077639962,0.0015892803864545114,-1.0200906060056887e-06,3.141910494328533e-05,3.034081086127667,0.9891326222563277,2021-09-21 10:19:23
2,4,2,19,20210921_102023_2_4,29.943831756697083,20.027510834450123,0.0004028707466586031,-0.00032031385696367306,3.022799473599096,3.0489535439013022,0.013517424446206511,0.012472764410608201,1.3454214875773176e-05,-1.599369285636278e-05,3.0489535439013022,1.0086522677176022,2021-09-21 10:20:23
2,4,2,19,20210921_102123_2_4,30.027327942896736,20.027236176626523,0.0001269336810316001,-0.0001358254509482508,3.0686122242310327,3.024009008297593,-0.01926715518087357,-0.009967611255947435,4.227271946174868e-06,-6.782036709926584e-06,3.0686122242310327,0.9854646945673896,2021-09-21 10:21:23
2,4,2,19,20210921_102223_2_4,30.033469049767202,19.895754633811244,0.00019224124186151178,1.669744123681738e-05,3.0090636845715655,2.9617427029809287,0.01107266590597489,0.02281537923792725,6.400900326997087e-06,8.392464394610805e-07,3.0090636845715655,0.9842738517522023,2021-09-21 10:22:23
2,4,2,19,20210921_102323_2_4,30.04266263790127,19.980866418839376,-3.1115347485226604e-05,-0.0006976952484410593,3.070787952978806,2.9812066345342516,0.04239019213822663,-0.005038526253584959,-1.0357053853799248e-06,-3.4918167902029655e-05,3.070787952978806,0.9708279048191341,2021-09-21 10:23:23
2,4,2,19,20210921_102423_2_4,30.037937216667345,19.959573035628427,0.00028691866649726444,0.0003238283350809508,3.033637106330148,3.019501402010613,0.01692019350241365,-0.008317333708915797,9.551876496301485e-06,1.6224211535131922e-05,3.033637106330148,0.9953403443378119,2021-09-21 10:24:23
2,4,2,19,20210921_102523_2_4,29.94773623519246,19.986490172713218,-0.00021665713935080773,-0.00035870470678954096,3.0321431258842217,2.9768298886588496,0.005885764934381736,-0.007580352180928057,-7.234508065962181e-06,-1.7947358625241096e-05,3.0321431258842217,0.9817577090101108,2021-09-21 10:25:23
2,4,2,19,20210921_102623_2_4,29.96526295801535,20.00281725893298,-0.000570092787657854,3.705756898535224e-05,2.919325774431762,3.097902492070749,-0.013114713328825169,-0.016667990704493024,-1.9025122137476885e-05,1.852617484109787e-06,3.097902492070749,1.061170534375783,2021-09-21 10:26:23
2,4,2,19,20210921_102723_2_4,29.95616543138803,20.002138688325086,0.00018486646869606438,0.00010654173485814278,2.9354686558896983,3.0693858563708165,0.02782889737666201,-0.006405469876042702,6.171232734025482e-06,5.326517154904511e-06,3.0693858563708165,1.0456203816765095,2021-09-21 10:27:23
2,4,2,19,20210921_102823_2_4,30.059380372621092,19.95228205851235,0.0006512942887500958,0.0002696509914512364,2.9976162062651075,3.0000378864931485,0.0036449910049730044,0.019768862511589748,2.1666923292381388e-05,1.3514794481175338e-05,3.0000378864931485,1.0008078686734412,2021-09-21 10:28:23
2,4,2,19,20210921_102923_2_4,30.00341310056137,19.915699710752826,-0.00027708612024849943,0.0006034330978523496,3.0225743379102545,2.994025354744594,-0.0642353319963799,-0.02658108445935037,-9.235153324716749e-06,3.0299367163411578e-05,3.0225743379102545,0.9905547457319449,2021-09-21 10:29:23
2,4,2,19,20210921_103023_2_4,30.019846875673185,20.01773617732856,-0.0004697910086681916,0.0004364522526347026,2.9989297418357372,3.0309238104384058,0.0015111426083112536,0.02870230344509116,-1.564934726728704e-05,2.1803277292115296e-05,3.0309238104384058,1.0106684955490435,2021-09-21 10:30:23
2,4,2,19,20210921_103123_2_4,29.973762506310877,20.013993813010828,-7.221867423695365e-05,-2.9816807408583605e-06,3.03822692347082,2.917137447041695,0.00146819437571746,0.01609693473966044,-2.409396358623588e-06,-1.489797972716475e-07,3.03822692347082,0.9601446898209979,2021-09-21 10:31:23
2,4,2,19,20210921_103223_2_4,29.99708822049063,19.95326902678588,-0.0006416220751694426,-0.0005952531833873997,2.9597289811268785,3.0418655756586914,-0.007921995505213318,0.00973142768271495,-2.1389478553827057e-05,-2.9832363939378232e-05,3.0418655756586914,1.027751390433235,2021-09-21 10:32:23
2,4,2,19,20210921_103323_2_4,30.00412391025364,19.94037582108228,-0.0005689099195189038,0.00021197286198106486,3.015184320977906,2.982603233899144,0.011408352242287676,0.02914965256395955,-1.896105752731157e-05,1.0630334346905998e-05,3.015184320977906,0.9891943298948321,2021-09-21 10:33:23
2,4,2,19,20210921_103423_2_4,30.08375973621528,20.012453670065828,-0.0005669170408864978,9.18284002215123e-05,2.957927949436539,2.990435497092661,0.01492486389344575,-0.011506050276962032,-1.884462068097275e-05,4.588562788723261e-06,2.990435497092661,1.0109899727822358,2021-09-21 10:34:23
2,4,2,19,20210921_103523_2_4,29.97257516374139,19.969691907185403,-0.0006744617748882918,0.0001926428520208479,2.9515420783350526,2.976233777826234,0.045327124777211084,0.015675381234291217,-2.2502630194558852e-05,9.646761347957102e-06,2.976233777826234,1.008365694554187,2021-09-21 10:35:23
2,4,2,19,20210921_103623_2_4,29.980777660792665,19.97208951010709,0.0009390991722603368,0.00038851084969038376,2.918824617703493,3.031395946729076,0.015335572412434842,-0.030742628405371383,3.132337602731509e-05,1.9452689188768842e-05,3.031395946729076,1.0385673494538883,2021-09-21 10:36:23
2,4,2,19,20210921_103723_2_4,30.01790564901871,20.03560616696506,-0.0007940967584221153,0.0005874568398737105,3.0078553254609908,3.0294213349727555,0.01961955100320825,0.022880741340156517,-2.6454102684811203e-05,2.9320642209583663e-05,3.0294213349727555,1.0071698958820299,2021-09-21 10:37:23
2,4,2,19,20210921_103823_2_4,29.98725302391117,19.99506803909601,0.0006591099509975105,-0.0003527736221941301,2.9888674895187686,3.009036384376816,-0.019873139496807794,-0.00035479700205902104,2.1979670844540207e-05,-1.7643031846871335e-05,3.009036384376816,1.0067480057007463,2021-09-21 10:38:23
2,4,2,19,20210921_103923_2_4,29.950569842487063,20.003738485729748,0.00011889246756044049,-4.086447369733594e-05,2.9894076137058074,3.068382022661213,0.03434392246700418,-0.00012436095056986813,3.969622888168988e-06,-2.04284182811567e-06,3.068382022661213,1.0264180798206723,2021-09-21 10:39:23
2,4,2,19,20210921_104023_2_4,29.991970785215962,20.03401471870219,9.491134174492706e-05,-0.00023695466066349163,2.9182294269374034,2.939736795541005,-0.03381385396699874,-0.0019088559962973576,3.1645583554553213e-06,-1.182761737927093e-05,2.939736795541005,1.0073700060745987,2021-09-21 10:40:23
2,4,2,19,20210921_104123_2_4,29.912422162105415,20.04225368547014,0.0004930854710388595,2.2439472683915246e-05,2.9959716304676065,3.0055224903330386,-0.00997682862064806,0.00952927566579814,1.6484304359127606e-05,1.1196082554420013e-06,3.0055224903330386,1.0031879006357418,2021-09-21 10:41:23
2,4,2,19,20210921_104223_2_4,30.05069837525204,19.974781802646902,-0.0006728119631725121,-1.0963072114269664e-05,3.098797849664285,2.963738309621145,-0.007359360544393722,-0.011750855887842566,-2.2389228854880784e-05,-5.48845650610157e-07,3.098797849664285,0.9564155047875188,2021-09-21 10:42:23
2,4,2,19,20210921_104323_2_4,29.952799106785896,20.084817863648627,-0.00030199856464547127,3.618554816217567e-05,2.9783141684166052,3.0320202925815773,-0.008659794323239033,0.018419372220342914,-1.008248222708016e-05,1.8016368586377696e-06,3.0320202925815773,1.0180323905162512,2021-09-21 10:43:23
2,4,2,19,20210921_104423_2_4,29.99400936092781,20.000905960511922,-0.0002218730211001907,-0.0007789378709158374,2.992548714472582,3.039542176816032,-0.037211473212127845,-0.001850974904888622,-7.397244510739443e-06,-3.894512940832309e-05,3.039542176816032,1.0157034911800031,2021-09-21 10:44:23
2,4,2,19,20210921_104523_2_4,30.043345592373267,19.962758800687972,-0.0003826648591399181,-0.0002286428282436937,3.0202503588147835,2.9842163473065457,0.026449501009733194,-0.012885901022934033,-1.2737092077956208e-05,-1.145346845726624e-05,3.0202503588147835,0.988069197176628,2021-09-21 10:45:23
2,4,2,19,20210921_104623_2_4,30.040828519434776,19.998166665137717,-0.0008983394258743477,0.00044345610000778884,3.025984847814425,2.9134181968726636,-0.018760989764466118,0.014575069191497144,-2.990394972938816e-05,2.2174837695540076e-05,3.025984847814425,0.9627999951741116,2021-09-21 10:46:23
2,4,2,19,20210921_104723_2_4,30.009244940452618,19.95357139211741,-0.00022349721797592083,7.65935808408788e-05,2.95979856403198,3.074138232012201,0.016501702467095317,0.003249855921870578,-7.447612174828345e-06,3.838590061683736e-06,3.074138232012201,1.0386308951459393,2021-09-21 10:47:23
2,4,2,19,20210921_104823_2_4,30.049826534487693,20.000983440237484,0.001018404723285381,0.0005164855731833969,3.0490252910649196,3.100276710540069,-0.02176739532625683,-0.029924501522900382,3.389053584441076e-05,2.5823008889870085e-05,3.100276710540069,1.016809115892,2021-09-21 10:48:23
2,4,2,19,20210921_104923_2_4,30.069020403349278,19.999006627004263,0.0002934850376863627,0.0003357934802312066,2.9739091311165997,2.973321146823935,0.02505396352457532,0.0022519594402591217,9.76037907951509e-06,1.6790507973420604e-05,2.9739091311165997,0.9998022857233557,2021-09-21 10:49:23
2,4,2,19,20210921_105023_2_4,30.045237563858233,19.95850813517836,4.314339781515837e-05,0.0007977971286876472,2.950725610037763,3.002065205010565,0.02329650457976819,0.018773495324331896,1.435947967575935e-06,3.997278370127626e-05,3.002065205010565,1.0173989729164092,2021-09-21 10:50:23
2,4,2,19,20210921_105123_2_4,29.983486284255445,19.992576866723983,-0.0002186743699679996,-0.0009878871617119743,2.9538752906102395,2.9061841446985714,-0.024488386117658963,-0.04981456310769435,-7.293160238101703e-06,-4.9412697937714676e-05,2.9538752906102395,0.9838547192350102,2021-09-21 10:51:23
2,4,2,19,20210921_105223_2_4,29.995150077341357,19.965525037761097,0.00126021304080118,-0.0008307230622010633,2.9852788619432564,3.064633318657467,-0.012142228791293399,-0.004736302809665739,4.2013893497841096e-05,-4.1607874605346184e-05,3.064633318657467,1.0265819242972012,2021-09-21 10:52:23
2,4,2,19,20210921_105323_2_4,30.045839900430277,19.95278404898225,-0.00013106768921406522,-0.00047285875325075305,2.992902200263552,2.9425153728428084,0.00809810390503904,0.0055662203949025995,-4.362257458883293e-06,-2.3698885934410372e-05,2.992902200263552,0.9831645593309709,2021-09-21 10:53:23
2,4,2,19,20210921_105423_2_4,30.000433014750886,20.006039475390832,-0.0002300708278371386,-0.0003614460402624587,2.991760734599844,2.9937418225457817,-0.004236794549173396,-0.0039582277341883515,-7.668916902766545e-06,-1.8066846299442163e-05,2.9937418225457817,1.0006621812777428,2021-09-21 10:54:23
2,4,2,19,20210921_105523_2_4,29.889421920377742,20.07269487735274,-0.0002448503600576797,-0.0006391256207139962,2.9368256743057497,2.964935157379373,-0.014966590345609107,-0.0027763017247619337,-8.19187338952005e-06,-3.184054879622055e-05,2.964935157379373,1.0095713829116768,2021-09-21 10:55:23
2,4,2,19,20210921_105623_2_4,29.976662261382053,19.999337989081884,0.00014413004278385132,0.0013190112194287342,3.042107023386128,3.019264053678024,0.0124864822048552,0.0016907688863284326,4.808075079443695e-06,6.595274404326853e-05,3.042107023386128,0.9924910696656958,2021-09-21 10:56:23
2,4,2,19,20210921_105723_2_4,30.02556089822644,19.95829949532672,0.0002758625561182783,-0.00027819096631313925,2.9946248475210293,3.0044978641662134,-0.024531884688930628,0.02062157269744163,9.187590435140648e-06,-1.393861067062744e-05,3.0044978641662134,1.0032969126845244,2021-09-21 10:57:23
2,4,2,19,20210921_105823_2_4,29.961565653295434,20.0036448641279,-0.00023806633733445716,9.965403274943148e-05,3.095386409304986,3.075790714796398,0.004542331042934271,0.02789254917666857,-7.945724201774901e-06,4.981793739406906e-06,3.095386409304986,0.9936693866556752,2021-09-21 10:58:23
2,4,2,19,20210921_105923_2_4,29.944742812011295,19.95026602605311,6.896049552109714e-05,-0.0003572911455634438,3.028500387325592,2.953990724081384,0.038955811480705475,0.0014246407598465887,2.30292495594372e-06,-1.7909091793405475e-05,3.028500387325592,0.9753971755935598,2021-09-21 10:59:23
2,4,2,19,20210921_110023_2_4,29.987893428664215,19.941460789596412,-0.0005138021093996726,4.834219080584764e-05,3.005922461811883,2.9760447809789508,0.025927654515649632,0.01451927130920347,-1.7133651305714924e-05,2.424205092892095e-06,3.005922461811883,0.990060395365314,2021-09-21 11:00:23
2,4,2,19,20210921_110123_2_4,30.01906184671543,19.9756131646624,0.0003843154675496309,0.00016350865386410528,3.0409372510801624,3.0225247136974582,0.0179361013936396,-0.056847668485415455,1.2802381017502756e-05,8.18541350977692e-06,3.0409372510801624,0.9939451110422736,2021-09-21 11:01:23
2,4,2,19,20210921_110223_2_4,29.950961737595783,19.94678418619991,0.000247139745990165,0.00019851149503516318,2.912891542243632,3.0268924036189317,0.020173785692413633,-0.018921880336924598,8.251479473527027e-06,9.952055087280809e-06,3.0268924036189317,1.0391366653107488,2021-09-21 11:02:23
2,4,2,19,20210921_110323_2_4,30.02564073530137,19.987552008927736,-0.0005067600077307041,-0.00042094263550654485,2.902957131838521,2.980121650234679,0.030235508999877887,-0.007754084886314864,-1.6877575143131e-05,-2.1060239659090047e-05,2.980121650234679,1.0265813496003255,2021-09-21 11:03:23
2,4,2,19,20210921_110423_2_4,30.02687446332167,19.969194630451717,-0.0003632098791723039,0.001114395046289701,2.966389778254646,2.9854305295256793,-0.008913628169603468,0.017602451702738203,-1.2096160045427666e-05,5.5805708087512024e-05,2.9854305295256793,1.0064188298552716,2021-09-21 11:04:23
2,4,2,19,20210921_110523_2_4,29.972082983300037,20.006599385374013,0.0004973210721391246,7.84492963029921e-05,3.000986951365073,3.0417776931720315,-0.0005743107808668601,-0.027788319340106143,1.6592809796243523e-05,3.921170949239035e-06,3.0417776931720315,1.0135924422425109,2021-09-21 11:05:23
2,4,2,19,20210921_110623_2_4,30.065885945950836,19.97880083326377,-0.0004603112328433708,-0.00018904032135749283,3.044464985893613,2.9887540977820697,-0.007276768285831269,0.009164327144141672,-1.5310083783024657e-05,-9.462045441823993e-06,3.044464985893613,0.9817009266423896,2021-09-21 11:06:23
2,4,2,19,20210921_110723_2_4,30.01380696152228,20.01704616157291,0.00018432324322408694,-0.00018634586535793728,3.033353959510019,3.015197693375424,-0.028750745899454342,-0.05086585305318691,6.141281692801898e-06,-9.309358826162316e-06,3.033353959510019,0.9940144584585414,2021-09-21 11:07:23
2,4,2,19,20210921_110823_2_4,30.05362023274513,20.063965104613526,-0.0006545401343470269,-0.0004173105257211559,3.0463366617299825,2.985543700755041,0.014650943324721888,0.010884516124901987,-2.177907783748023e-05,-2.0799005757102276e-05,3.0463366617299825,0.9800439125003282,2021-09-21 11:08:23
2,4,2,19,20210921_110923_2_4,29.984558517454566,19.992249703763456,-0.00017900761795985933,1.651139744341644e-05,2.9671840789186614,2.9157207050798246,-0.004384100214224371,0.022315361681038173,-5.969993450317292e-06,8.258899167465e-07,2.9671840789186614,0.9826558203097424,2021-09-21 11:09:23
2,4,2,19,20210921_111023_2_4,30.037646041006006,20.04585848848462,-0.00032450179656516164,0.00043353408941063803,2.959124696782416,3.015871204388197,-0.027162707616319635,-0.02108453832940193,-1.080316999947888e-05,2.1627115130024612e-05,3.015871204388197,1.0191767882129077,2021-09-21 11:10:23
2,4,2,19,20210921_111123_2_4,30.030563094665116,19.95533669270063,0.0005051958868658116,0.00014284010595620514,3.0257546012806555,3.044703373736973,-0.016192872368734477,0.023393492481921567,1.6822724411569856e-05,7.157990273772427e-06,3.044703373736973,1.006262494799908,2021-09-21 11:11:23
2,4,2,19,20210921_111223_2_4,30.021880932817805,19.99106415539323,-0.00019933737886430633,-0.0010440321776610337,3.0775663465980054,2.995565199936837,-0.023571045358723744,-0.02528683096566848,-6.639736507861663e-06,-5.2224942581627035e-05,3.0775663465980054,0.9733551977679331,2021-09-21 11:12:23
2,4,2,19,20210921_111323_2_4,29.99034898706661,20.030476983973166,0.00014301816308267645,3.5037175207729025e-05,2.9912896413361207,2.9639703754127122,-0.0588988832443404,0.023440300007300945,4.7688062297758945e-06,1.7491932536485804e-06,2.9912896413361207,0.9908670609673205,2021-09-21 11:13:23
2,4,2,19,20210921_111423_2_4,30.00611519663008,20.017039367024434,-0.00037678785687194965,0.00024028643032022952,3.0462362518948614,3.0006955104197623,0.017319074464638637,-0.01730726661146024,-1.2557035604337941e-05,1.2004094407491216e-05,3.0462362518948614,0.9850501610153279,2021-09-21 11:14:23
2,4,2,19,20210921_111523_2_4,30.02829390167608,20.004952196869176,-5.937075552633989e-05,-2.7939157640206198e-05,2.9471091350664693,3.0365100248833827,0.02324578290445371,0.017751929029916954,-1.9771604647517456e-06,-1.3966120671149988e-06,3.0365100248833827,1.030335113400847,2021-09-21 11:15:23
2,4,2,19,20210921_111623_2_4,29.96334408707929,19.949151819691455,0.0005661751450518276,0.000397833418019832,3.0110207656323165,3.0802294048988004,0.03906746162161649,0.026733847943839796,1.8895592675050314e-05,1.9942372568799525e-05,3.0802294048988004,1.022985108590558,2021-09-21 11:16:23
2,4,2,19,20210921_111723_2_4,30.00567481268824,19.963748326064508,-0.00042951083261271984,-0.00020299092321877986,2.9864478776185903,3.0584618615961654,0.0056965239573368845,0.03394789198976364,-1.4314320050922378e-05,-1.0167976469316464e-05,3.0584618615961654,1.0241135914399415,2021-09-21 11:17:23
2,4,2,19,20210921_111823_2_4,30.035408629893187,19.973082330112963,-0.00011563890879845604,-0.00016642038207116686,3.0385448830817925,3.0128414917546205,-0.01814402444013135,0.006810592809851584,-3.85008608417482e-06,-8.332233318853276e-06,3.0385448830817925,0.9915408880512889,2021-09-21 11:18:23
2,4,2,19,20210921_111923_2_4,29.969142785598784,19.92101241253696,-0.00028570176167806716,0.0005729055300804344,3.0218182160909834,3.001078805241804,0.01961459191653793,0.036602076568241014,-9.533197653399576e-06,2.8758856137245602e-05,3.0218182160909834,0.9931367774743222,2021-09-21 11:19:23
2,4,2,19,20210921_112023_2_4,30.058677388771866,20.01132878484193,0.0009455995886471792,0.00019252268076864565,2.954824432823832,3.0243133673734297,-0.021582887901351547,0.045391625187341654,3.145845628591759e-05,9.620684505192712e-06,3.0243133673734297,1.0235171111277124,2021-09-21 11:20:23
2,4,2,19,20210921_112123_2_4,29.978060559256402,20.019364425552972,0.0008844170244944132,-0.00015086837018429407,2.9930573301608847,3.0057479604393835,-0.030440391028222564,0.029863482637055825,2.9502142833630692e-05,-7.536121875663733e-06,3.0057479604393835,1.0042400224514967,2021-09-21 11:21:23
