plant_cd,line_cd,item_cd,worker_no,serial_no,dim_x,dim_y,dim_h,dim_w,hole_x,hole_y,hole_xc,hole_yc,str_x,str_y,hole_d,hole_ratio,prd_dt
2,4,2,19,20210921_112223_2_4,29.97714472291231,19.9813489453091,-0.00038403149200484687,5.590679310592622e-05,2.9074844360098084,2.9291668505382122,-0.009741728033298439,0.018916334439830932,-1.2810809553563706e-05,2.79794889018497e-06,2.9291668505382122,1.0074574481843694,2021-09-21 11:22:23
2,4,2,19,20210921_112323_2_4,30.11175454256531,19.886776982625523,0.00013370141182471025,8.19034593166868e-05,2.9833098206698048,3.017286100202527,0.05479692723419863,-0.013715606448542044,4.440173409215092e-06,4.118488349733261e-06,3.017286100202527,1.0113887868089724,2021-09-21 11:23:23
2,4,2,19,20210921_112423_2_4,30.008998934709076,19.985322145287157,-9.289297906594167e-05,-0.0004531480392108341,2.9531821251492594,3.0118383944854985,-0.03576997218305059,-0.03920616108530108,-3.095504094223536e-06,-2.2674042275455302e-05,3.0118383944854985,1.0198620561992175,2021-09-21 11:24:23
2,4,2,19,20210921_112523_2_4,29.955919967557094,19.951510986858075,0.00039632090490523156,3.444847050012999e-05,2.9937060768771393,2.957494700328927,-0.01207451626374977,0.008530842037423308,1.323013632478841e-05,1.7266096047973994e-06,2.9937060768771393,0.9879041643974662,2021-09-21 11:25:23
2,4,2,19,20210921_112623_2_4,30.020933862997726,19.963494397083814,-0.0005394801517725631,-0.0011067641091900063,3.06716063566652,3.0202461552714026,0.010079941677528235,0.008545760570862712,-1.7970132249533345e-05,-5.543939789176778e-05,3.06716063566652,0.9847042636601514,2021-09-21 11:26:23
2,4,2,19,20210921_112723_2_4,29.99672398436317,19.99062918214446,0.00015933511989357855,-0.00021571927451567334,2.9885397087655354,2.9190740490704714,-0.04525659259887866,-0.015943939153058927,5.311750709065346e-06,-1.0791019759815905e-05,2.9885397087655354,0.9767559857105736,2021-09-21 11:27:23
2,4,2,19,20210921_112823_2_4,30.042678921150664,19.99780388369776,-0.0004143281075762381,1.3676337373762556e-05,2.9423557780212866,3.004407260808181,-0.005202320654875939,-0.023282998808165582,-1.3791316968226245e-05,6.838919640026836e-07,3.004407260808181,1.0210890481873078,2021-09-21 11:28:23
2,4,2,19,20210921_112923_2_4,30.046747685939216,19.973468523386682,-0.00029306781864966476,0.0001815861174095429,2.9484934196200516,3.0262650013992327,0.03675647274195947,0.013771370355733423,-9.753728480464121e-06,9.091366239014821e-06,3.0262650013992327,1.0263767187885409,2021-09-21 11:29:23
2,4,2,19,20210921_113023_2_4,29.982373364550497,19.983969896318005,-0.0002687683588973243,0.0003576499793369481,2.9611506811317803,3.004311899550796,0.017522398172814105,-0.015006362842912836,-8.964212259964089e-06,1.789684337959517e-05,3.004311899550796,1.0145758264495068,2021-09-21 11:30:23
2,4,2,19,20210921_113123_2_4,29.966335454273015,20.011711760734077,0.0005589616546167129,0.0005098443167922629,2.9571599563266004,2.9513538174031133,-0.003766928138811126,-0.012099137996001413,1.8652986631270204e-05,2.54772966394935e-05,2.9571599563266004,0.9980365827316627,2021-09-21 11:31:23
2,4,2,19,20210921_113223_2_4,29.8829149752895,19.971807689133616,-0.0004160965367510695,0.0004991540636630048,3.0204092030339655,2.960460075562322,0.0240774171725027,-0.03462484831878481,-1.3924228513019702e-05,2.4992933610841228e-05,3.0204092030339655,0.9801519848994549,2021-09-21 11:32:23
2,4,2,19,20210921_113323_2_4,29.96249076336232,19.960257856457325,-0.00018080338873960458,2.1736645079061677e-05,3.0154615314974635,2.9989422747079235,0.025277687431466404,0.007722214342747468,-6.034324388034129e-06,1.0889962061301564e-06,3.0154615314974635,0.9945218147812561,2021-09-21 11:33:23
2,4,2,19,20210921_113423_2_4,29.956819477350862,20.036229070711975,-0.00016462009498990158,3.359982163047184e-05,3.0055130967089534,2.975135061562265,-0.018142557232001373,-0.06994571200233803,-5.495246086266406e-06,1.6769533584334234e-06,3.0055130967089534,0.9898925627108555,2021-09-21 11:34:23
2,4,2,19,20210921_113523_2_4,30.013949410089623,20.025316235343002,0.0002792797399690583,0.0006740389958486961,2.997493903001605,2.9887788167560836,-0.026861716200094303,0.002037360160857198,9.30499802452437e-06,3.365934339948519e-05,2.997493903001605,0.9970925424612893,2021-09-21 11:35:23
2,4,2,19,20210921_113623_2_4,30.080049538895825,20.008184638442064,0.00045013211227903953,0.00015204636769229027,3.052169139428685,3.005715675350967,-0.004818298879748682,-0.035527170695274043,1.4964473768468498e-05,7.599208545894814e-06,3.052169139428685,0.9847801802732291,2021-09-21 11:36:23
2,4,2,19,20210921_113723_2_4,29.99316979364539,20.028478270830654,0.00037594206142166955,-0.001254513999050652,2.954792956159751,3.044757117015776,0.012170417324964548,-0.033531552727500094,1.2534255765835056e-05,-6.2636510976359e-05,3.044757117015776,1.030446857763242,2021-09-21 11:37:23
2,4,2,19,20210921_113823_2_4,29.95188946615902,19.985895434722945,0.0002644441521788055,0.0005634102891229082,2.923769526631896,3.087165372084299,0.0012363391566689093,-0.009586926945628725,8.82896394491527e-06,2.8190395119552897e-05,3.087165372084299,1.0558853370500207,2021-09-21 11:38:23
2,4,2,19,20210921_113923_2_4,29.988908723889526,20.025390279689603,-0.0002735874432975277,0.00013898225530529132,3.082035509309795,3.004004638483179,-0.010327484676236584,-0.02184150916854447,-9.122954283414276e-06,6.940301954876336e-06,3.082035509309795,0.9746820338082053,2021-09-21 11:39:23
2,4,2,19,20210921_114023_2_4,30.0300352566749,20.03652762573764,-0.0003378655216636179,-0.000394008003535557,2.9733857434297097,2.9970805389594077,-0.009409915752390299,-0.009927715384208181,-1.1250919913206534e-05,-1.966448532875724e-05,2.9970805389594077,1.007968961168949,2021-09-21 11:40:23
2,4,2,19,20210921_114123_2_4,30.03987717213563,20.03547372601562,-1.985995623932786e-06,-0.0004026644248332853,2.9580724580548825,3.0738590501815866,-0.01189237042304856,-0.02970548849260369,-6.611197551017135e-08,-2.009757444918482e-05,3.0738590501815866,1.0391425814507738,2021-09-21 11:41:23
2,4,2,19,20210921_114223_2_4,29.957185949055802,19.98859119796058,0.00046892208587091225,0.0001709184503117274,3.011830718912051,2.9749489122085317,0.005116900512550661,0.011381326324336001,1.5653075247733402e-05,8.550800234944325e-06,3.011830718912051,0.9877543560227575,2021-09-21 11:42:23
2,4,2,19,20210921_114323_2_4,30.072417189510194,19.949858006649194,-0.00025268642874026325,0.000559901099696303,3.0265138343684885,3.011967080372627,0.00021152312908331045,-0.021195259686336284,-8.40259787392165e-06,2.806541778441183e-05,3.0265138343684885,0.9951935610435111,2021-09-21 11:43:23
2,4,2,19,20210921_114423_2_4,29.925376453636794,20.002756317811606,-0.0003986441670613094,-0.00033110899348752336,3.0256584093477485,2.973163322940719,-0.007208852082483262,0.02148508935321396,-1.332127492795041e-05,-1.65531683847333e-05,3.0256584093477485,0.9826500287524704,2021-09-21 11:44:23
2,4,2,19,20210921_114523_2_4,30.0282938717065,20.044113361537683,0.00031673781868816727,0.00042500352878848205,2.978313585575661,3.0120467135831372,-0.006983274581232768,-0.0020878439251342217,1.0547979183945797e-05,2.1203408757606325e-05,3.0120467135831372,1.0113262512620733,2021-09-21 11:45:23
2,4,2,19,20210921_114623_2_4,30.035167614226275,20.00870950539841,0.0007149951847998865,0.00018222005119423993,2.9148226598137335,2.9924688395007135,-0.0239695492967994,-0.008124570814980093,2.380526701176877e-05,9.107036670459752e-06,2.9924688395007135,1.0266383889344204,2021-09-21 11:46:23
2,4,2,19,20210921_114723_2_4,30.013693576293743,19.951274258357614,8.847842103137846e-05,-0.0005275847278466917,2.9796778696579667,2.949673591655768,-0.0023946530734815026,0.015759502058521516,2.947935108568676e-06,-2.644366074140281e-05,2.9796778696579667,0.9899303618328237,2021-09-21 11:47:23
2,4,2,19,20210921_114823_2_4,29.97440186316884,20.052231476084643,-0.0002107164801239062,0.0002876811349600452,2.95355015198983,2.9756667965782837,0.005038236125109925,0.01834193364932325,-7.029881066044719e-06,1.434658957049987e-05,2.9756667965782837,1.0074881561003979,2021-09-21 11:48:23
2,4,2,19,20210921_114923_2_4,30.05110393515124,20.00826132684088,0.00016513220220958777,0.00017373850652479717,2.9225633211296933,3.014944595880932,-0.005841491774534655,0.0055243299887989825,5.4950461242932936e-06,8.683338531355981e-06,3.014944595880932,1.0316096743168355,2021-09-21 11:49:23
2,4,2,19,20210921_115023_2_4,29.972359517642957,20.016411245653455,-3.593660517769224e-05,-0.00013446758064024296,2.979241029747044,3.0171678820083696,0.046108539979747426,-0.01640312002844022,-1.1989915293968927e-06,-6.717866604056832e-06,3.0171678820083696,1.0127303739048417,2021-09-21 11:50:23
2,4,2,19,20210921_115123_2_4,29.981646369457348,20.02217139877145,0.0004107284878229807,-0.000675654555274379,3.000729416644678,3.0116687346348,0.014798425850526471,-0.0078092983819575915,1.3699330675896257e-05,-3.374531871782082e-05,3.0116687346348,1.0036455529543726,2021-09-21 11:51:23
2,4,2,19,20210921_115223_2_4,29.99604434384801,20.07201857322179,0.000264790418900684,0.00035326699319687926,3.040382200870073,3.0339963187547334,0.027589255270803102,0.012195210357119738,8.82751124999556e-06,1.7599973411153327e-05,3.040382200870073,0.9978996449480884,2021-09-21 11:52:23
2,4,2,19,20210921_115323_2_4,29.973971065024266,19.997485775441515,-0.00026989839417769973,-0.0001194198178894851,2.947425548261927,2.982774483972267,0.001979592805164148,-0.0036394380601975297,-9.004425659589567e-06,-5.971741609444825e-06,2.982774483972267,1.0119931564450153,2021-09-21 11:53:23
2,4,2,19,20210921_115423_2_4,30.023588907227087,20.04887531745114,0.00017882680304365594,-0.0003794487959339501,3.002917623566679,3.0393219835434917,-0.006199235094166275,0.01282934787963869,5.95621008521769e-06,-1.8926188622843423e-05,3.0393219835434917,1.0121229965454643,2021-09-21 11:54:23
2,4,2,19,20210921_115523_2_4,29.938685555322017,20.06445393952135,-0.0006467682116783584,-0.00017677116183784013,3.061474684074576,2.9985906086198946,0.006162472705470589,0.01691672154536893,-2.1603093111193265e-05,-8.810165597861126e-06,3.061474684074576,0.9794595474586816,2021-09-21 11:55:23
2,4,2,19,20210921_115623_2_4,29.92058562507692,19.99915701709884,0.0003234684027947842,0.0005976244638650162,3.0394700567118247,3.0030993860165975,0.004202788699801969,-0.04714404982898305,1.081089811703686e-05,2.988248271434943e-05,3.0394700567118247,0.9880338776113577,2021-09-21 11:56:23
2,4,2,19,20210921_115723_2_4,29.944163613462504,20.007591367714838,-0.0006044519703979808,-0.0006808884916598167,3.0359306714471592,3.0482461270878747,-0.020088993056490666,-0.01135582231766127,-2.0185969399600368e-05,-3.403150729870111e-05,3.0482461270878747,1.004056566823657,2021-09-21 11:57:23
2,4,2,19,20210921_115823_2_4,30.069450247568717,20.069584605714656,-0.0005944382717671472,-9.811932628751869e-05,3.0502087945691274,2.9317991544303883,0.022915919675404656,0.008153402058421884,-1.9768844021856062e-05,-4.888956508824801e-06,3.0502087945691274,0.9611798246895208,2021-09-21 11:58:23
2,4,2,19,20210921_115923_2_4,29.97833148105634,20.03454001759706,-0.0004319217716344789,0.0007967968555509507,3.02882577452613,2.9884110019230747,0.01669872461205657,-0.03876809893458326,-1.440779890993651e-05,3.977115795277033e-05,3.02882577452613,0.9866566202179858,2021-09-21 11:59:23
2,4,2,19,20210921_120023_2_4,30.004967488710893,19.99177982773982,-0.00026920887865038737,-0.000931374796639021,3.040827183850747,2.9507800263150012,0.0005057225462733078,-0.02813961160496304,-8.972143654269076e-06,-4.6587887855121407e-05,3.040827183850747,0.9703872821139035,2021-09-21 12:00:23
2,4,2,19,20210921_120123_2_4,30.001131710317857,20.005454180199518,-0.0002127693420526553,2.997293298520975e-05,2.967349897724682,2.9956872697513344,-0.006466540252817115,0.02238149023822084,-7.0920438637813316e-06,1.4982380662407347e-06,2.9956872697513344,1.0095497238287878,2021-09-21 12:01:23
2,4,2,19,20210921_120223_2_4,30.12023715732124,19.896849219722586,-0.0004837816524963608,-0.0004970310213620712,2.9449764978055497,3.0183199057196775,-0.03808716380526557,0.011161562890377846,-1.6061681386156327e-05,-2.498038839583673e-05,3.0183199057196775,1.0249045817407303,2021-09-21 12:02:23
2,4,2,19,20210921_120323_2_4,30.028884472349606,20.05521445162575,-0.0003673588935521372,0.00012114859925907366,2.942427010344451,2.9706782993021146,-0.028999518351328413,-0.011955010469736547,-1.223351782815638e-05,6.040753119408948e-06,2.9706782993021146,1.0096013559073318,2021-09-21 12:03:23
2,4,2,19,20210921_120423_2_4,30.01271238707237,19.996255991867834,-0.0010796525289663381,0.00047520036165481846,2.906626947710211,2.925453185392962,0.003468575198812263,-0.015022510591692103,-3.597317413508371e-05,2.3764466800588822e-05,2.925453185392962,1.0064770051408152,2021-09-21 12:04:23
2,4,2,19,20210921_120523_2_4,29.99550438529324,19.957619238936854,0.00016832316764948374,-0.0002899200832637011,3.028909294980301,2.941478193876234,0.026583088176084495,-0.02863324688284185,5.611613176673648e-06,-1.4526786977580658e-05,3.028909294980301,0.9711344604313628,2021-09-21 12:05:23
2,4,2,19,20210921_120623_2_4,29.976666966177888,19.950830759762223,-0.00029698732375331313,-0.0006388389445824335,3.0112335643517496,2.9998811140766795,-0.007934813681696304,-0.009573438887962723,-9.907283024106662e-06,-3.20206688270282e-05,3.0112335643517496,0.996229966878204,2021-09-21 12:06:23
2,4,2,19,20210921_120723_2_4,29.99393869834112,20.033570095160144,-1.404832702895406e-05,0.0013951378403098218,2.9816986156602026,2.927625076012617,0.006737886399249723,0.017403242403311293,-4.6837219913805566e-07,6.964000094256138e-05,2.9816986156602026,0.981864854025291,2021-09-21 12:07:23
2,4,2,19,20210921_120823_2_4,30.00000255267201,20.021220679357334,0.00014572369012519828,-0.00048531363513023017,3.0083248037913384,2.9612730036482193,0.00484410756393743,0.01568116209932868,4.857455924190217e-06,-2.4239962333096284e-05,3.0083248037913384,0.9843594680721243,2021-09-21 12:08:23
2,4,2,19,20210921_120923_2_4,29.993166452806925,19.99350811904067,0.000567875607401455,0.00020620351224254123,2.973960826693781,2.966655886022041,-0.012619236156135824,0.012216199560415272,1.893349967883468e-05,1.0313523320410431e-05,2.973960826693781,0.997543699766933,2021-09-21 12:09:23
2,4,2,19,20210921_121023_2_4,29.990096573605108,20.012939477423064,-0.0002838451983211318,-0.00042716126559822946,2.981327706486119,2.9837202262942677,-0.014931020490410396,-0.005325990068567566,-9.464631019926415e-06,-2.134425410520615e-05,2.9837202262942677,1.0008025014502577,2021-09-21 12:10:23
2,4,2,19,20210921_121123_2_4,30.026913028653286,20.025533247448784,-0.0005912697888259542,0.00066111418976666,3.067216776378649,2.9760861732011805,-0.010662123446444162,0.013419888222140202,-1.9691327851841875e-05,3.301356231554457e-05,3.067216776378649,0.9702888286607955,2021-09-21 12:11:23
2,4,2,19,20210921_121223_2_4,30.05012877380557,19.995085824769998,0.0002739302691121626,0.00042484519597138753,3.0327809449637173,3.0028068273331003,-0.0002779581924326083,0.035236568013604815,9.115776879829718e-06,2.124748049068574e-05,3.0327809449637173,0.9901166229363211,2021-09-21 12:12:23
2,4,2,19,20210921_121323_2_4,30.059199803264526,20.025231810631563,-0.00021094817098933047,-0.00039406457637600304,2.9331947932346094,3.023416596247498,0.017422749406817907,-0.003977869759358924,-7.017757371120066e-06,-1.967840273223658e-05,3.023416596247498,1.0307588855745227,2021-09-21 12:13:23
2,4,2,19,20210921_121423_2_4,30.047474596623317,20.03847523369609,-0.0005687470196887685,0.00021113662038250842,3.0061505569894384,3.007477712412475,-0.0034834255553357458,-0.0027551397423116733,-1.892828024065235e-05,1.0536561186425377e-05,3.007477712412475,1.0004414800249943,2021-09-21 12:14:23
2,4,2,19,20210921_121523_2_4,30.037477328275166,20.039403723503597,0.0006472906507614776,0.00030242578743717037,2.9912711394144176,2.951567932339974,-0.0335091431608749,-0.04885806116159943,2.154943451766383e-05,1.5091556196478267e-05,2.9912711394144176,0.9867269781895411,2021-09-21 12:15:23
2,4,2,19,20210921_121623_2_4,30.002835615385738,20.039510169133006,0.000570759217964004,6.39081849137848e-05,3.032864229168717,3.013694186321762,-0.005161048291577391,-0.04876167734393412,1.9023509153625244e-05,3.18910913362658e-06,3.032864229168717,0.993679228149224,2021-09-21 12:16:23
2,4,2,19,20210921_121723_2_4,30.025257659255423,20.032188658307188,-0.0005179692408954691,-0.0002168170851561458,2.9704594487209497,2.969365144948055,0.06515486518745693,0.04536370511394062,-1.725111726845757e-05,-1.082343466579891e-05,2.9704594487209497,0.9996316045407165,2021-09-21 12:17:23
2,4,2,19,20210921_121823_2_4,30.0176857551142,20.047128379147118,0.00037965308940139246,-0.0005426410445350983,3.009680117766356,3.019469586157406,0.00855876111411729,0.03401868805071044,1.2647646873867012e-05,-2.7068268046786677e-05,3.019469586157406,1.0032526607506433,2021-09-21 12:18:23
2,4,2,19,20210921_121923_2_4,30.028393107510706,19.992745690950976,-0.0001964629948006531,0.0009357310185164422,3.018918659532113,3.030569001462899,-0.03089322901952495,-0.01934254999816176,-6.542574359448949e-06,4.680352728839883e-05,3.030569001462899,1.0038591109084707,2021-09-21 12:19:23
2,4,2,19,20210921_122023_2_4,30.041497076409293,20.017750112957387,0.0005565683820564959,-0.0006885699901513859,3.005788506534233,2.9797232526097317,0.028681013974879113,-0.007684710809833195,1.8526652671166406e-05,-3.4397971113930437e-05,3.005788506534233,0.991328314062071,2021-09-21 12:20:23
2,4,2,19,20210921_122123_2_4,30.021376430725603,20.05679258021268,0.0006173717447919832,0.00022906170725202693,2.9257693047219093,3.0145399552127867,-0.011837130339655139,-0.0205540495410842,2.0564405040407456e-05,1.142065493951466e-05,3.0145399552127867,1.0303409603578826,2021-09-21 12:21:23
2,4,2,19,20210921_122223_2_4,30.059248167810594,20.023482710639126,0.0002282875811758997,-0.0007783719536336292,3.0042595214836556,3.009621805985941,-0.023496764705412215,0.018460614599808838,7.594587193313935e-06,-3.887295556332241e-05,3.009621805985941,1.001784893902787,2021-09-21 12:22:23
2,4,2,19,20210921_122323_2_4,30.010402310755513,20.110521726424963,6.053383421282379e-05,-0.000515979501890459,3.0585714200026564,3.0341039979933795,-0.017456636997353996,-0.01080896234969366,2.0170950587733006e-06,-2.5657191240964605e-05,3.0585714200026564,0.9920003757802538,2021-09-21 12:23:23
2,4,2,19,20210921_122423_2_4,29.99316860999745,20.01553484790654,-0.0002998431208562056,-0.000817990207753572,2.996570162026164,2.986986541259995,-0.003394257792857148,-0.006381138262056936,-9.99704715280601e-06,-4.0867766660710895e-05,2.996570162026164,0.9968018033124614,2021-09-21 12:24:23
2,4,2,19,20210921_122523_2_4,29.89257806783334,20.022631270021705,0.0008280264021594676,0.00011702405480310788,2.9675591149012184,2.9852856196470174,-0.030655129160933298,-0.02605890622888102,2.7700066561019912e-05,5.84458921631937e-06,2.9852856196470174,1.0059734293604423,2021-09-21 12:25:23
2,4,2,19,20210921_122623_2_4,29.92679217385215,19.99430593266431,-0.00045688916159315854,-0.0009725914792242401,2.9425585581101132,3.0013877952187844,0.019831726430158004,0.012205740134919185,-1.5266893923644613e-05,-4.8643422907485685e-05,3.0013877952187844,1.0199925459245422,2021-09-21 12:26:23
2,4,2,19,20210921_122723_2_4,29.993714906332308,20.043151992526447,9.669067200234357e-06,2.5481467543156933e-05,2.967636059806193,3.0169714084831716,-0.03812433283588933,0.004349943803325726,3.2236977748271564e-07,1.271330355258409e-06,3.0169714084831716,1.0166244605749266,2021-09-21 12:27:23
2,4,2,19,20210921_122823_2_4,30.029668676774282,20.034507993850713,4.545979506660449e-05,0.000705741119125914,2.999232204694445,2.9284506950119793,0.011582269163673622,0.0021536750538613245,1.5138293917230017e-06,3.52262765495679e-05,2.999232204694445,0.9764001234810438,2021-09-21 12:28:23
2,4,2,19,20210921_122923_2_4,30.012240301762578,19.946465079480515,-0.0005405576901590418,0.000357335341152611,2.9958399484426548,2.931120830333506,-0.011259487405807162,0.017009623517644713,-1.8011240904508402e-05,1.79147202137692e-05,2.9958399484426548,0.9783970041047112,2021-09-21 12:29:23
