serial_no,wo_no,plant_cd,line_cd,item_cd,worker_no,dim_x,dim_y,dim_h,dim_w,hole_x,hole_y,hole_xc,hole_yc,str_x,str_y,hole_d,hole_ratio,prd_dt
20211012_081801_2_5,6,2,5,2,25,29.953112021790883,20.06495277382313,-0.0002421288869433298,1.021537453939915e-05,3.0549916941521893,3.0368983662720637,0.02126883545634733,-0.05153256140877423,-8.083597015468079e-06,5.091153044090987e-07,3.0549916941521893,0.9940774543136207,2021-10-12 08:18:01
20211012_081901_2_5,6,2,5,2,25,30.062944443247385,19.989575394895333,-0.00010265441715592051,-0.0002596226910940807,3.0173228066384707,3.0192712357791773,-0.01292705252696447,-0.006652425445352086,-3.4146494648822837e-06,-1.2987904243347742e-05,3.0192712357791773,1.0006457476596207,2021-10-12 08:19:01
20211012_082001_2_5,6,2,5,2,25,29.930290595621162,20.01410133778633,-0.00024077498089578863,-0.0005484764714317967,2.9983012714891752,2.9835892982152026,0.026998386594432017,-0.009926534286707176,-8.044525332173497e-06,-2.740450156491819e-05,2.9983012714891752,0.9950932304855857,2021-10-12 08:20:01
20211012_082101_2_5,6,2,5,2,25,30.010858805284336,20.021898712620004,-0.0012562714542134043,-0.0005680943883298008,2.9903778918274773,3.0284408228087085,-0.011443115975675244,0.0031070818240550194,-4.1860563283587175e-05,-2.8373652093830903e-05,3.0284408228087085,1.0127284685608648,2021-10-12 08:21:01
20211012_082201_2_5,6,2,5,2,25,29.99763766569904,20.04538455144733,8.243936933191342e-05,0.0003098406884470823,3.071189912877559,3.0225126019132587,0.008472038439511378,0.008405629182769717,2.7481953829377423e-06,1.5456959064659648e-05,3.071189912877559,0.9841503416118309,2021-10-12 08:22:01
20211012_082301_2_5,6,2,5,2,25,29.98218083245882,19.97116038085967,-0.0004055484584704876,0.00018996055413630813,2.996452378432523,3.031309689658,-0.003961094904293293,-0.0200506057666532,-1.3526316205505616e-05,9.511743459752396e-06,3.031309689658,1.011632860070251,2021-10-12 08:23:01
20211012_082401_2_5,6,2,5,2,25,29.99386272590888,19.967570537295675,-0.00035123749385569577,-8.952264340656948e-05,3.0079864387541986,2.9723871245929487,0.024363181505676408,-8.919186562446646e-06,-1.1710312108359912e-05,-4.483401886041067e-06,3.0079864387541986,0.9881650682654028,2021-10-12 08:24:01
20211012_082501_2_5,6,2,5,2,25,30.001590451101006,20.04972562468178,4.140119931919868e-05,-0.0007181014113541119,2.9980814842337558,2.993877864968402,0.012940188814916868,0.01566564824672845,1.3799668183151046e-06,-3.5816021864663757e-05,2.9980814842337558,0.9985978969259309,2021-10-12 08:25:01
20211012_082601_2_5,6,2,5,2,25,29.99840898227432,19.984949760255983,-0.0004857298380235008,-0.0004106491684635543,2.9287661871846553,2.9541448014261573,-0.022129345907547344,-0.02482444051498629,-1.6191853318304727e-05,-2.0547920980027242e-05,2.9541448014261573,1.008665292010182,2021-10-12 08:26:01
20211012_082701_2_5,6,2,5,2,25,30.02507966678869,20.081195110949462,0.0001807814650583136,5.7291564315903865e-05,3.0198968528421593,3.014913695405231,-0.003640880132014622,0.004059731895009059,6.0210153333341325e-06,2.852995750470304e-06,3.0198968528421593,0.9983498915096262,2021-10-12 08:27:01
20211012_082801_2_5,6,2,5,2,25,29.970673426761063,20.05726641799043,-0.00010353357174325846,-0.00019516407406446997,3.040163310070584,3.0214178603604234,-0.005726492421208471,-0.01652260064812178,-3.4544960091157805e-06,-9.730342609869155e-06,3.040163310070584,0.9938340648845849,2021-10-12 08:28:01
20211012_082901_2_5,6,2,5,2,25,29.98664039495446,19.986996680523152,0.0002276052755064459,9.470594784452702e-06,3.0276066438356093,2.972446027073048,-0.024277974486694828,-0.0214213044748834,7.590222596084577e-06,4.73837812445407e-07,3.0276066438356093,0.9817807848734671,2021-10-12 08:29:01
20211012_083001_2_5,6,2,5,2,25,29.984219746753787,19.95109801390862,0.00020706253548953712,0.00011543658717773034,2.972594621173969,2.982677284041451,0.03894896275672478,-0.006561675646067542,6.905716981745191e-06,5.7859766463607864e-06,2.982677284041451,1.0033918728089133,2021-10-12 08:30:01
20211012_083101_2_5,6,2,5,2,25,29.97427719858305,20.04631035179137,0.0004400309689871253,0.0004095560948906822,2.989877100427098,3.0017611652769602,0.008012578431464763,-0.03602174700289424,1.468028623582378e-05,2.043049756805165e-05,3.0017611652769602,1.0039747670056955,2021-10-12 08:31:01
20211012_083201_2_5,6,2,5,2,25,29.987853596104657,20.018631413349397,-0.000204831761878472,0.0003509084090631038,3.023958768093184,2.97151316846899,-0.00814193529450478,0.005792899525618994,-6.83049092600209e-06,1.7529090866276754e-05,3.023958768093184,0.9826566419563768,2021-10-12 08:32:01
20211012_083301_2_5,6,2,5,2,25,30.020990148773958,20.007663536862296,-7.116057858888395e-05,-0.0005896294308462144,2.938811531675304,2.996549787654058,0.00786319371003058,0.01744446493433278,-2.370360812093005e-06,-2.947017925205889e-05,2.996549787654058,1.019646804620315,2021-10-12 08:33:01
20211012_083401_2_5,6,2,5,2,25,29.915360514088263,19.973888996309384,-0.00045604369025292,-0.00020849242066907112,3.0500493780076563,2.9528894348807846,0.038905221411116755,-0.01001298782437945,-1.524446580004115e-05,-1.0438248690958215e-05,3.0500493780076563,0.9681447966621648,2021-10-12 08:34:01
20211012_083501_2_5,6,2,5,2,25,30.037488881243913,20.00798354327792,-0.0001495119307662982,0.00040898911295466874,3.0110950842946878,2.9819213967362317,0.02181102483629485,0.014221321545451481,-4.977510981607281e-06,2.044129594919008e-05,3.0110950842946878,0.9903112699062143,2021-10-12 08:35:01
20211012_083601_2_5,6,2,5,2,25,29.95099464502467,20.004414685878952,0.00038081797122922555,5.528009420615594e-06,2.9579904281318923,3.0080470602351745,0.005769250718070092,-0.0028291817814303775,1.2714701990455778e-05,2.763394734322218e-07,3.0080470602351745,1.0169225132127608,2021-10-12 08:36:01
20211012_083701_2_5,6,2,5,2,25,30.017243657198996,20.04816576683949,-0.00031453676947581306,0.0003779824010618854,2.989815715555029,3.0155764848824806,0.005036910708013677,-0.03269770929512154,-1.0478536039746545e-05,1.8853714871366646e-05,3.0155764848824806,1.0086161729612386,2021-10-12 08:37:01
20211012_083801_2_5,6,2,5,2,25,30.024493045825402,20.024706456180486,0.000536058136606343,0.000764019653573216,2.970761783041985,3.020884808508228,0.01092466071428752,0.013738898774074382,1.7854027902758424e-05,3.8153850357062616e-05,3.020884808508228,1.016872111978941,2021-10-12 08:38:01
20211012_083901_2_5,6,2,5,2,25,30.012584121789832,19.964986482465296,-0.00032469261898006394,-0.00017582372022740032,2.9754120828429427,2.9691742967628483,0.03909358114157456,-0.002320152616149943,-1.0818549234630202e-05,-8.80660351970794e-06,2.9754120828429427,0.9979035555726673,2021-10-12 08:39:01
20211012_084001_2_5,6,2,5,2,25,30.038221775315463,19.995612404259685,0.0006710003319830818,0.0008244790973642536,3.041714743551919,2.9430931905299786,-0.010406128497593618,0.011236736363812878,2.2338217521733937e-05,4.123300055509248e-05,3.041714743551919,0.967576988200157,2021-10-12 08:40:01
20211012_084101_2_5,6,2,5,2,25,29.967084651540556,20.05278504994993,-0.00020633082636143307,0.0006454056426706957,3.036013088447334,2.993036644299757,0.01372363395310684,-0.001708662105295883,-6.885248557230807e-06,3.2185336902731486e-05,3.036013088447334,0.9858444470114074,2021-10-12 08:41:01
20211012_084201_2_5,6,2,5,2,25,30.015893797998693,19.977706625909548,9.971091106226761e-05,0.00039566916991047265,2.926717627491597,2.988070968595048,-0.007308352617364324,-0.007547657689396435,3.321937095503577e-06,1.980553510568226e-05,2.988070968595048,1.0209631911623929,2021-10-12 08:42:01
20211012_084301_2_5,6,2,5,2,25,29.967525364403116,19.95981088778314,0.0006679590223526761,-0.00018730052157534745,2.9589865553249437,3.0053218259679144,0.04628886106908292,-0.013128465269891112,2.2289428781000058e-05,-9.383882574257707e-06,3.0053218259679144,1.0156591690352856,2021-10-12 08:43:01
20211012_084401_2_5,6,2,5,2,25,29.97635708128968,20.00970944812848,3.6016032799342325e-05,-0.0004689522982159936,2.9518685293377454,3.0174223324282217,-0.015373953737484689,0.01684873706693113,1.2014813108101925e-06,-2.3436237264297457e-05,3.0174223324282217,1.0222075619015403,2021-10-12 08:44:01
20211012_084501_2_5,6,2,5,2,25,29.928005726375545,20.048349649908076,-3.20603886649493e-05,-0.00015400282766800806,2.9657399278916445,2.964171777980182,-0.023102603654983102,-0.006548901226495208,-1.071250418690427e-06,-7.681571319199044e-06,2.9657399278916445,0.9994712449676674,2021-10-12 08:45:01
20211012_084601_2_5,6,2,5,2,25,30.010383645967767,20.050563366448255,0.0001825326648312401,1.856904471836119e-05,2.985121672091998,2.975937889730356,-0.008068668460349784,0.010220632063967743,6.0823169401823165e-06,9.261108717490615e-07,2.985121672091998,0.9969234813952472,2021-10-12 08:46:01
20211012_084701_2_5,6,2,5,2,25,29.976512387969198,20.01535922334442,8.199586301222314e-05,-0.0008030404789931912,2.979132505303877,2.9549597527739975,0.016446825396562982,-0.02491418916565339,2.735336984869909e-06,-4.012121241654183e-05,2.979132505303877,0.9918859760393861,2021-10-12 08:47:01
20211012_084801_2_5,6,2,5,2,25,29.999379998344924,20.042674085314342,7.036982142646345e-05,-3.416054186055142e-06,2.948534013396443,3.0560185975083956,0.006862553690991916,-0.010381868430791197,2.345709192334834e-06,-1.704390427901111e-07,3.0560185975083956,1.0364535676453466,2021-10-12 08:48:01
20211012_084901_2_5,6,2,5,2,25,29.954130793134503,20.04391614734136,2.9118273810917656e-05,-0.00017106545218490996,3.0620784716904796,3.017509609746649,0.027693007822258083,-0.010102062410655643,9.720954352510064e-07,-8.534532420082999e-06,3.0620784716904796,0.985444898830687,2021-10-12 08:49:01
20211012_085001_2_5,6,2,5,2,25,30.03338339272064,20.00839584418645,2.2973627626486104e-05,-0.0001715568294044135,3.032424211675585,2.994933302594323,-0.00022142401680004826,0.006415179151097686,7.649363818281743e-07,-8.574242070198762e-06,3.032424211675585,0.9876366542197782,2021-10-12 08:50:01
20211012_085101_2_5,6,2,5,2,25,30.03386944078419,20.044104270460913,-0.00034355511064291063,0.0004906310880933334,3.0192511570734855,3.010165588354028,-0.004471817380991485,-0.01089717535688564,-1.143892269093983e-05,2.4477576122789313e-05,3.0192511570734855,0.9969907873685262,2021-10-12 08:51:01
20211012_085201_2_5,6,2,5,2,25,29.98598394021389,19.984779478381764,0.000556113673777339,0.00017106876571994597,3.059392055394553,2.957364678497929,0.011079893867726264,0.018236887439579165,1.8545787087931465e-05,8.559952633202536e-06,3.059392055394553,0.9666510943843496,2021-10-12 08:52:01
20211012_085301_2_5,6,2,5,2,25,29.9228376278962,19.985042809735702,-0.00022401606524661622,0.00017087085284063022,2.9950222396228368,2.9708972512123655,-0.013548085023294059,0.04596236321224503,-7.486457936655462e-06,8.54993679359999e-06,2.9950222396228368,0.9919449718632108,2021-10-12 08:53:01
20211012_085401_2_5,6,2,5,2,25,30.004878603581346,19.956564558491348,0.0003460994551500083,-0.0003670851791750173,2.972782473601333,2.932161023860619,0.0017105819969371893,-0.0004616203314881737,1.153477271888373e-05,-1.839420698382807e-05,2.972782473601333,0.9863355458727852,2021-10-12 08:54:01
20211012_085501_2_5,6,2,5,2,25,29.99861175575417,19.971061418086,-2.1186319567755145e-05,-1.5147783553060445e-05,3.021747340789709,2.9562831618115895,0.00048485514671974705,-0.017531130253447012,-7.062433335333026e-07,-7.58486654061484e-07,3.021747340789709,0.9783356543101943,2021-10-12 08:55:01
20211012_085601_2_5,6,2,5,2,25,29.993912271131094,19.97792825944893,0.0004872572707615211,0.0003902297727294423,3.0130174926266586,2.958867666943638,0.014432195298498889,0.0172968432962756,1.624520557228216e-05,1.953304505159968e-05,3.0130174926266586,0.9820280413852445,2021-10-12 08:56:01
20211012_085701_2_5,6,2,5,2,25,29.984630445619217,20.020805979710012,7.393960587668118e-05,1.3625513465204571e-05,2.998138463635205,2.967073821807717,0.0037820780092290025,0.0592270934753827,2.4659168640006977e-06,6.805676793937908e-07,2.998138463635205,0.9896386900724317,2021-10-12 08:57:01
20211012_085801_2_5,6,2,5,2,25,30.006737931153474,20.020948733855537,0.0006092322076284901,0.00015234212644653767,3.0575383249675046,2.9512964611566925,-0.019714239646098468,-0.0009075206734094532,2.0303180206602047e-05,7.609136233835227e-06,3.0575383249675046,0.9652524833643937,2021-10-12 08:58:01
20211012_085901_2_5,6,2,5,2,25,30.013000855823044,20.02420036584778,0.00010882798819952048,7.590068406010847e-05,2.9939238277966425,3.0563887065249653,-0.025180985426800723,-0.015384773475776074,3.626028224312197e-06,3.7904476919618064e-06,3.0563887065249653,1.0208638837596258,2021-10-12 08:59:01
20211012_090001_2_5,6,2,5,2,25,29.971074016549505,20.031492216847184,0.00020812712166056672,0.00019747538638733732,2.9840870094001635,3.0576895911815516,0.01661338172985877,0.025499265597506617,6.9442663798315185e-06,9.858246417670953e-06,3.0576895911815516,1.024665025366061,2021-10-12 09:00:01
20211012_090101_2_5,6,2,5,2,25,29.92095007320551,20.022824839660174,0.00013974446007289205,2.8556573817131773e-05,3.0102913582102886,2.999636332144901,0.014789202929274152,0.026059195641887023,4.670455307434724e-06,1.4262010503417276e-06,3.0102913582102886,0.9964604668460656,2021-10-12 09:01:01
20211012_090201_2_5,6,2,5,2,25,30.033735201302896,20.000606377218848,2.9668644520872384e-05,-0.0005026514862123964,3.0003914687408733,2.9397702893910105,-0.034300891095209646,0.04117258543298306,9.87843980178174e-07,-2.5131812342696173e-05,3.0003914687408733,0.979795576683431,2021-10-12 09:02:01
20211012_090301_2_5,6,2,5,2,25,30.091613312099533,20.060551235891456,0.00023464287462906868,0.00018783670442574002,3.021162479229143,3.0220268511136346,-0.004392188039841069,-0.023639699528120815,7.797616970397569e-06,9.363486686730266e-06,3.0220268511136346,1.0002861057260026,2021-10-12 09:03:01
20211012_090401_2_5,6,2,5,2,25,29.994787798638058,19.986871825547226,-0.0004628229816633498,-0.0005277271612471479,3.062914095663821,2.9955168720619287,0.008801297291403696,0.003351034581347875,-1.5430113550740462e-05,-2.6403689674569625e-05,3.062914095663821,0.9779957186206082,2021-10-12 09:04:01
20211012_090501_2_5,6,2,5,2,25,30.02544100537218,19.982604051752745,0.00013654185131814015,0.0005111302183991171,2.991456179700552,3.0168027384754885,0.0008377977859949775,0.018142886914479427,4.547538578824203e-06,2.5578759258570408e-05,3.0168027384754885,1.0084729834743806,2021-10-12 09:05:01
20211012_090601_2_5,6,2,5,2,25,29.98891256331914,20.00702542603322,-0.0005542425676864662,0.0001654628371800094,2.9954554801159645,3.0000967744138096,0.03835449958864124,0.007482125627390452,-1.8481582702147945e-05,8.270236762167979e-06,3.0000967744138096,1.0015494452608809,2021-10-12 09:06:01
20211012_090701_2_5,6,2,5,2,25,29.922702774053963,19.97985503106861,0.00030879878403158227,-6.486280011937052e-05,3.052251305174793,3.032078579410441,0.023079376355410346,-0.012789443831800354,1.0319882744661098e-05,-3.2464099473449166e-06,3.052251305174793,0.9933908699686191,2021-10-12 09:07:01
20211012_090801_2_5,6,2,5,2,25,30.012430869532366,19.981837425382572,0.0003016114723762124,-1.3283369591582295e-05,2.998772140356178,2.9282843977234165,0.008718911541832658,-0.014018570893766893,1.0049551590384452e-05,-6.647721782937072e-07,2.998772140356178,0.9764944652899206,2021-10-12 09:08:01
20211012_090901_2_5,6,2,5,2,25,30.035936115582366,19.956445920532776,-0.00022823729757100088,-6.389609756479348e-06,3.0226554034998756,2.9986586300791753,-0.01751124238019851,0.046940777419948475,-7.598807531508681e-06,-3.2017774016089757e-07,3.0226554034998756,0.9920610290564664,2021-10-12 09:09:01
20211012_091001_2_5,6,2,5,2,25,30.005161239876514,20.049992153616493,1.3822483808327437e-05,-0.00022733828615175545,2.9931625711559566,3.0016073213088608,-0.006082496034324747,-0.009332893761327836,4.606702059630166e-07,-1.133857232511433e-05,3.0016073213088608,1.0028213469706868,2021-10-12 09:10:01
20211012_091101_2_5,6,2,5,2,25,30.06688204111012,20.019409028904633,-0.00038246348881071097,-3.714389295891304e-05,2.9604468633082086,3.0199350063460466,0.014687390270231939,0.01680892135513446,-1.2720424029594183e-05,-1.8553940780811038e-06,3.0199350063460466,1.0200943120361774,2021-10-12 09:11:01
20211012_091201_2_5,6,2,5,2,25,30.017684965366627,19.882238581737983,0.00022071741627559252,-0.00036010238840062595,2.973546612241605,2.933880820548495,0.002893363904356834,-0.019221239098878497,7.352912675652659e-06,-1.8111762763544306e-05,2.973546612241605,0.9866604439527491,2021-10-12 09:12:01
20211012_091301_2_5,6,2,5,2,25,29.976909824967162,19.93486395025872,-0.0003903958741584196,0.00015098744622170544,2.9926872565531317,2.9894260603530967,-0.020281545494706902,0.016597525743717492,-1.302321941914329e-05,7.574039461641066e-06,2.9926872565531317,0.9989102783149513,2021-10-12 09:13:01
20211012_091401_2_5,6,2,5,2,25,30.053325081288065,20.03001860497477,0.0001283072740817233,0.00045364205994237217,3.029240762770318,3.0131270451978613,-0.02714877975141741,0.009756371106756975,4.269320407465014e-06,2.2648109764096925e-05,3.029240762770318,0.9946806084975166,2021-10-12 09:14:01
20211012_091501_2_5,6,2,5,2,25,29.95944299913581,20.09283455041917,-0.0005791085403825922,0.0008933211395528863,3.035758890374017,2.9729383908730704,0.01027834521261189,0.0075171486089173015,-1.9329749902202683e-05,4.4459687223884e-05,3.035758890374017,0.9793064924555959,2021-10-12 09:15:01
20211012_091601_2_5,6,2,5,2,25,30.00285965384238,19.980430681449864,-1.427447930265275e-05,-0.0007608310329645225,3.005273245520822,3.0042422448999617,-0.0064006348534456844,0.013085042997931992,-4.7577062544518683e-07,-3.8078810466827904e-05,3.005273245520822,0.9996569361463564,2021-10-12 09:16:01
20211012_091701_2_5,6,2,5,2,25,29.964839124516214,20.000873679810955,0.0007161093797407616,0.00020871099977641587,2.9908483026358095,3.0425481314230893,-0.01634070572111581,0.007948020968048752,2.389832218905074e-05,1.0435094142266918e-05,3.0425481314230893,1.0172860083681667,2021-10-12 09:17:01
20211012_091801_2_5,6,2,5,2,25,30.04763364579156,20.059979255665745,-0.0008805834446195701,-0.0004311175134831707,3.0406207269769605,2.997373206114086,0.012456103801741548,-0.016674106570473128,-2.930624937058575e-05,-2.1491423694339353e-05,3.0406207269769605,0.9857767460179514,2021-10-12 09:18:01
20211012_091901_2_5,6,2,5,2,25,29.994046054458764,20.054862942490136,0.0001443757667368497,0.0004053724558844646,3.0396956631806056,2.9601203025277103,0.005967244220415706,-0.013785771296077996,4.8134808646593895e-06,2.0213175081122297e-05,3.0396956631806056,0.9738212737489546,2021-10-12 09:19:01
20211012_092001_2_5,6,2,5,2,25,29.96064159180447,20.003588430924175,-0.00014171205019704213,-1.5447134538917364e-06,2.9466894021272787,3.003524708371309,0.03157207751346363,0.008217621042129836,-4.729940437450662e-06,-7.722181743670128e-08,3.003524708371309,1.0192878510381853,2021-10-12 09:20:01
20211012_092101_2_5,6,2,5,2,25,29.996341756087244,19.96548692684647,0.0007341330018605504,-4.1948955073849894e-05,3.0055921729796453,3.0062070237294685,-0.022056079927920892,-0.026891713232169608,2.447408446770249e-05,-2.1010734788262783e-06,3.0062070237294685,1.0002045689216756,2021-10-12 09:21:01
20211012_092201_2_5,6,2,5,2,25,29.969796168992517,19.986964597228507,0.0003400271144090549,-0.00019286669983956898,3.048616650753885,2.9918771835461135,0.008734672700860258,-0.008834659241603114,1.1345659893438155e-05,-9.649624328964531e-06,3.048616650753885,0.9813884545983371,2021-10-12 09:22:01
20211012_092301_2_5,6,2,5,2,25,30.03425283487297,19.95693037445835,-0.00035684483012789106,-4.566658549945274e-05,3.035253055213638,2.9924719198467047,0.01732570836951174,-0.004871416100413067,-1.1881262107294914e-05,-2.2882569935654334e-06,3.035253055213638,0.9859052492201767,2021-10-12 09:23:01
20211012_092401_2_5,6,2,5,2,25,29.959315706173978,19.997596258714175,1.9756771368975413e-05,0.0003661385739990763,2.9746451484988703,3.0259286324510546,-0.011409093113886697,-0.0019808081392545802,6.59453358772943e-07,1.830912922044455e-05,3.0259286324510546,1.0172402022399425,2021-10-12 09:24:01
20211012_092501_2_5,6,2,5,2,25,30.042006279162106,20.022613418123896,-6.549915559265544e-05,3.883474699965377e-05,2.955295512154536,3.0305831415348075,0.004143462327246158,0.025998199983093887,-2.1802523767557865e-06,1.9395443635994926e-06,3.0305831415348075,1.0254754995128672,2021-10-12 09:25:01
20211012_092601_2_5,6,2,5,2,25,30.048938197613023,20.018819440464174,0.0005812127221086118,-0.0005300977407490532,3.0209747050059756,2.9902484145352695,0.0015574438256182482,0.010741826769924993,1.934220498196443e-05,-2.647997012638833e-05,3.0209747050059756,0.9898290143178655,2021-10-12 09:26:01
20211012_092701_2_5,6,2,5,2,25,29.99976814587535,20.017160704092596,0.0007532279713282528,-9.567295141776826e-05,2.9617171227955796,2.982096553831196,0.0017371263810260459,0.03319802040146595,2.510779308912138e-05,-4.7795465516849e-06,2.982096553831196,1.0068809512153476,2021-10-12 09:27:01
20211012_092801_2_5,6,2,5,2,25,30.015133572756106,20.001248850926604,0.00043548134354395575,0.00042627097877713255,2.9558064266923423,3.0211298376859363,0.013144935818716815,-0.018032040875185423,1.4508725822870564e-05,2.1312218149687417e-05,3.0211298376859363,1.022100030097943,2021-10-12 09:28:01
20211012_092901_2_5,6,2,5,2,25,30.068142269717715,19.96674325828386,-0.00024654362552616445,-0.00031034778792335117,3.0098526382166306,3.0180467519851937,-0.005067211749316496,-0.02805023218318422,-8.199496440937887e-06,-1.554323526419829e-05,3.0180467519851937,1.002722430216191,2021-10-12 09:29:01
20211012_093001_2_5,6,2,5,2,25,30.00494271427713,19.994334937233845,0.00022138688396923628,3.090632855674087e-05,3.009239380281157,3.0032745475173943,0.0173338529489491,-0.011759310763686819,7.378347163578974e-06,1.5457542675843893e-06,3.009239380281157,0.9980178270951627,2021-10-12 09:30:01
20211012_093101_2_5,6,2,5,2,25,29.962129161494758,19.981554885821097,0.0001338933881391675,0.00021485863613802226,2.96360524324617,2.9802076823820514,-0.027642007221774196,-3.728740275921407e-05,4.468754120159057e-06,1.075284868298642e-05,2.9802076823820514,1.005602108841492,2021-10-12 09:31:01
20211012_093201_2_5,6,2,5,2,25,29.977250781445736,20.01086173818452,-0.0003987288195092512,3.7270372201597126e-05,3.0391573186201577,2.9617119317198437,0.009625508726401751,-0.016460118280062944,-1.330104693109624e-05,1.8625071068517847e-06,3.0391573186201577,0.9745174800837635,2021-10-12 09:32:01
20211012_093301_2_5,6,2,5,2,25,30.006171346916748,20.01227754497649,0.0002778172122769928,-0.0003130829899321179,2.9596374298179895,3.011805819370277,0.040818242650634544,0.009777420283053367,9.258669127260702e-06,-1.564454566595337e-05,3.011805819370277,1.0176266150126017,2021-10-12 09:33:01
20211012_093401_2_5,6,2,5,2,25,30.008612449887536,20.066701174691765,0.00010699476624191084,-0.00021186198643912912,2.971177225851341,3.0743707705480166,0.02195345118048858,-0.007126858997309559,3.565468627401059e-06,-1.0557888144880068e-05,3.0743707705480166,1.0347315346250028,2021-10-12 09:34:01
20211012_093501_2_5,6,2,5,2,25,29.94342993533635,19.98377975830294,-0.0002490321113768106,0.0002558151893120148,2.9636948486594186,3.0494815550083016,-0.005736836662739647,0.009097939962583916,-8.316753021100195e-06,1.2801141345932202e-05,3.0494815550083016,1.0289458634338442,2021-10-12 09:35:01
20211012_093601_2_5,6,2,5,2,25,29.996410584432013,19.973673862095218,-0.00029057305551326355,-0.0004330027109249375,3.0142886266185274,2.995658110005219,-0.01430096968706407,-0.0016567897411183226,-9.686927530724943e-06,-2.1678671330799228e-05,3.0142886266185274,0.9938192658630012,2021-10-12 09:36:01
20211012_093701_2_5,6,2,5,2,25,29.92952833345103,19.95958440533279,-4.372836929718802e-06,-0.00010369030374479648,3.026128251514029,3.0372552948620686,0.011189540345488096,-0.015807356445709655,-1.4610443843284553e-07,-5.195013164557302e-06,3.0372552948620686,1.0036769900094196,2021-10-12 09:37:01
